gens,best_fitness,avg_fitness,best_gene
374,0.0002957704821058858,0.00029545384970681055,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
375,0.0002957704821058858,0.00029548843263368647,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
376,0.0002957704821058858,0.0002955575984874382,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
377,0.0002957704821058858,0.0002955921814143141,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
378,0.0002957704821058858,0.0002955921814143141,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
379,0.0002957704821058858,0.0002955921814143141,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
380,0.0002957704821058858,0.00029562676434118995,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
381,0.0002957704821058858,0.0002956959301949417,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
382,0.0002957704821058858,0.00029575049761385177,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
383,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
384,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
385,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
386,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
387,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
388,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
389,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
390,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
391,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
392,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
393,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
394,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
395,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
396,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
397,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
398,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
399,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
400,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
401,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
402,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
403,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
404,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
405,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
406,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
407,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
408,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
409,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
410,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
411,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
412,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
413,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
414,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
415,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
416,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
417,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
418,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
419,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
420,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
421,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
422,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
423,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
424,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
425,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
426,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
427,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
428,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
429,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
430,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
431,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
432,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
433,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
434,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
435,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
436,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
437,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
438,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
439,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
440,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
441,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
442,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
443,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
444,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
445,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
446,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
447,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
448,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
449,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
450,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
451,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
452,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
453,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
454,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
455,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
456,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
457,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
458,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
459,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
460,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
461,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
462,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
463,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
464,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
465,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
466,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
467,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
468,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
469,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
470,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
471,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
472,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
473,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
474,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
475,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
476,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
477,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
478,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
479,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
480,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
481,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
482,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
483,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
484,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
485,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
486,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
487,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
488,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
489,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
490,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
491,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
492,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
493,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
494,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
495,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
496,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
497,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
498,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
499,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
500,0.0002957704821058858,0.0002957704821058859,"[10, 9, 8, 12, 6, 11, 5, 4, 3, 2, 13, 1, 0, 7]"
